DATE|IMSI|DOMAIN|WEIGHTING|DEVICE|PLAN
feb 1013|100|www.espn.com|7|Samsung Note 5|Monthly 500
feb 1013|100|www.facebook.com|46|iPhone 5|Monthly 200
feb 1013|100|www.tripadvisor.com|11|iPhone6|All the Data
feb 1013|101|www.espn.es|62|HTC 10|All the Data
feb 1013|101|www.google.co.uk|88|HTC 10|All the Data
feb 1013|101|www.rydercup.com|37|Samsung S7|Lifestyle 360
feb 1013|102|www.foxsport.com|72|Google Pixel|Family & Friends
feb 1013|102|www.live.com|77|iPhone 6S|All the Data
feb 1013|102|www.live.com|32|HTC Desire|Family & Friends
feb 1013|103|www.google.ie|10|HTC 10|Monthly 500
feb 1013|103|www.ebay.com|56|Samsung S6|Lifestyle 360
feb 1013|103|www.espn.es|3|iPhone6|Monthly 200
feb 1013|104|www.instagram.com|52|iPhone 5S|Lifestyle 360
feb 1013|104|www.google.ie|94|HTC 1|All the Data
feb 1013|104|www.rydercup.com|67|iPhone 6S|All the Data
